Iteration,Character,Prev_Position,New_Position,Steps,Result
2.1,Bruja,0,0,0,0
2.1,Heroe,15,14,3,0
2.1,Bruja,0,0,0,0
2.1,Heroe,15,22,2,0
2.1,Bruja,0,0,0,0
2.1,Heroe,22,10,1,0
2.1,Bruja,0,1,1,0
2.1,Heroe,10,11,1,0
2.1,Bruja,1,2,1,0
2.1,Heroe,9,8,3,0
2.1,Bruja,2,4,2,0
2.1,Heroe,8,9,1,0
2.1,Bruja,4,6,2,0
2.1,Heroe,9,9,0,0
2.1,Bruja,6,7,1,0
2.1,Heroe,9,9,0,0
2.1,Bruja,7,22,2,0
2.1,Heroe,9,14,1,0
2.1,Bruja,22,29,1,0
2.1,Heroe,9,8,2,0
2.1,Bruja,29,30,1,0
2.1,Heroe,8,7,1,0
2.1,Bruja,30,32,1,0
2.1,Bruja,32,32,0,1
2.2,Heroe,4,3,3,0
2.2,Bruja,0,1,1,0
2.2,Heroe,3,3,0,0
2.2,Bruja,1,1,0,0
2.2,Heroe,5,6,3,0
2.2,Bruja,1,2,1,0
2.2,Heroe,6,5,1,0
2.2,Bruja,2,3,1,0
2.2,Heroe,4,3,2,0
2.2,Bruja,3,3,0,0
2.2,Heroe,5,6,3,0
2.2,Bruja,3,4,1,0
2.2,Heroe,6,5,1,0
2.2,Bruja,4,5,1,0
2.2,Heroe,6,7,2,0
2.2,Bruja,5,6,1,0
2.2,Heroe,15,22,2,0
2.2,Bruja,6,15,2,0
2.2,Heroe,22,29,1,0
2.2,Bruja,15,22,1,0
2.2,Heroe,29,29,0,0
2.2,Bruja,22,30,2,0
2.2,Heroe,30,27,3,0
2.2,Heroe,27,27,0,1
2.3,Heroe,16,17,3,0
2.3,Bruja,0,1,1,0
2.3,Heroe,17,18,1,0
2.3,Bruja,1,2,1,0
2.3,Heroe,39,20,3,0
2.3,Bruja,2,3,1,0
2.3,Heroe,20,19,1,0
2.3,Bruja,3,4,1,0
2.3,Heroe,19,19,0,0
2.3,Bruja,4,6,2,0
2.3,Heroe,17,16,3,0
2.3,Bruja,6,7,1,0
2.3,Heroe,16,16,0,0
2.3,Bruja,7,8,1,0
2.3,Heroe,7,15,2,0
2.3,Bruja,8,9,1,0
2.3,Heroe,15,22,1,0
2.3,Bruja,9,10,1,0
2.3,Heroe,29,30,2,0
2.3,Bruja,10,11,1,0
2.3,Heroe,33,35,3,0
2.3,Bruja,11,12,1,0
2.3,Heroe,35,36,1,0
2.3,Bruja,12,13,1,0
2.3,Heroe,35,33,2,0
2.3,Bruja,13,23,1,0
2.3,Bruja,23,23,0,1
2.4,Heroe,5,4,2,0
2.4,Bruja,0,1,1,0
2.4,Heroe,3,2,2,0
2.4,Bruja,1,2,1,0
2.4,Heroe,2,1,1,0
2.4,Bruja,2,2,0,0
2.4,Heroe,1,0,1,0
2.4,Bruja,2,4,2,0
2.4,Heroe,1,2,2,0
2.4,Bruja,4,5,1,0
2.4,Heroe,1,0,3,0
2.4,Bruja,5,7,2,0
2.4,Heroe,0,1,1,0
2.4,Bruja,7,15,1,0
2.4,Heroe,1,0,2,0
2.4,Bruja,15,22,1,0
2.4,Heroe,0,1,1,0
2.4,Bruja,22,29,1,0
2.4,Heroe,1,0,3,0
2.4,Bruja,29,27,2,0
2.4,Bruja,27,27,0,1
3.0,Heroe,7,15,1,0
3.0,Bruja,0,1,1,0
3.0,Heroe,15,15,0,0
3.0,Bruja,1,1,0,0
3.0,Heroe,20,39,3,0
3.0,Bruja,1,2,1,0
3.0,Heroe,37,31,3,0
3.0,Bruja,2,4,2,0
3.0,Heroe,31,31,0,0
3.0,Bruja,4,4,0,0
3.0,Heroe,31,31,0,0
3.0,Bruja,4,4,0,0
3.0,Heroe,31,31,0,0
3.0,Bruja,4,5,1,0
3.0,Heroe,31,31,0,0
3.0,Bruja,5,5,0,0
3.0,Heroe,31,37,1,0
3.0,Bruja,5,6,1,0
3.0,Heroe,38,22,2,0
3.0,Bruja,6,6,0,0
3.0,Heroe,38,37,2,0
3.0,Bruja,6,7,1,0
3.0,Heroe,37,31,1,0
3.0,Bruja,7,7,0,0
3.0,Heroe,38,22,3,0
3.0,Bruja,7,8,1,0
3.0,Heroe,10,9,2,0
3.0,Bruja,8,9,1,0
3.0,Heroe,9,9,0,0
3.0,Bruja,9,10,1,0
3.0,Heroe,7,15,3,0
3.0,Bruja,10,11,1,0
3.0,Heroe,21,20,2,0
3.0,Bruja,11,11,0,0
3.0,Heroe,20,20,0,0
3.0,Bruja,11,12,1,0
3.0,Heroe,18,17,3,0
3.0,Bruja,12,13,1,0
3.0,Heroe,17,17,0,0
3.0,Bruja,13,23,1,0
3.0,Bruja,23,23,0,1
3.1,Heroe,7,15,1,0
3.1,Bruja,0,0,0,0
3.1,Heroe,7,8,2,0
3.1,Bruja,0,1,1,0
3.1,Heroe,8,9,1,0
3.1,Bruja,1,3,2,0
3.1,Heroe,11,12,3,0
3.1,Bruja,3,4,1,0
3.1,Heroe,10,22,3,0
3.1,Bruja,4,6,2,0
3.1,Heroe,14,9,3,0
3.1,Bruja,6,7,1,0
3.1,Heroe,9,14,1,0
3.1,Bruja,7,7,0,0
3.1,Heroe,14,9,1,0
3.1,Bruja,7,8,1,0
3.1,Heroe,10,11,2,0
3.1,Bruja,8,9,1,0
3.1,Heroe,12,13,2,0
3.1,Bruja,9,10,1,0
3.1,Heroe,13,23,3,0
3.1,Heroe,23,23,0,1
3.2,Heroe,7,6,1,0
3.2,Bruja,0,2,2,0
3.2,Heroe,5,4,2,0
3.2,Bruja,2,3,1,0
3.2,Heroe,6,7,3,0
3.2,Bruja,3,3,0,0
3.2,Heroe,8,9,2,0
3.2,Bruja,3,3,0,0
3.2,Heroe,9,14,1,0
3.2,Bruja,3,5,2,0
3.2,Heroe,9,10,2,0
3.2,Bruja,5,7,2,0
3.2,Heroe,10,11,1,0
3.2,Bruja,7,7,0,0
3.2,Heroe,13,24,3,0
3.2,Bruja,7,9,2,0
3.2,Heroe,24,13,1,0
3.2,Bruja,9,10,1,0
3.2,Heroe,26,27,3,0
3.2,Bruja,10,10,0,0
3.2,Heroe,25,13,3,0
3.2,Bruja,10,12,2,0
3.2,Heroe,13,12,1,0
3.2,Bruja,12,13,1,0
3.2,Heroe,12,11,1,0
3.2,Bruja,13,23,2,0
3.2,Bruja,23,23,0,1
3.3,Heroe,9,14,3,0
3.3,Bruja,0,1,1,0
3.3,Heroe,14,15,1,0
3.3,Bruja,1,1,0,0
3.3,Heroe,15,15,0,0
3.3,Bruja,1,3,2,0
3.3,Heroe,15,15,0,0
3.3,Bruja,3,4,1,0
3.3,Heroe,20,16,3,0
3.3,Bruja,4,5,1,0
3.3,Heroe,16,17,1,0
3.3,Bruja,5,7,2,0
3.3,Heroe,19,20,3,0
3.3,Bruja,7,7,0,0
3.3,Heroe,15,22,3,0
3.3,Bruja,7,15,1,0
3.3,Heroe,37,31,3,0
3.3,Bruja,15,15,0,0
3.3,Heroe,41,40,3,0
3.3,Bruja,15,22,1,0
3.3,Heroe,40,40,0,0
3.3,Bruja,22,29,1,0
3.3,Heroe,40,36,1,0
3.3,Bruja,29,29,0,0
3.3,Heroe,36,36,0,0
3.3,Bruja,29,27,2,0
3.3,Bruja,27,27,0,1
3.4,Heroe,7,16,1,0
3.4,Bruja,0,0,0,0
3.4,Heroe,16,7,1,0
3.4,Bruja,0,1,1,0
3.4,Heroe,7,8,1,0
3.4,Bruja,1,3,2,0
3.4,Heroe,16,17,3,0
3.4,Bruja,3,4,1,0
3.4,Heroe,17,16,1,0
3.4,Bruja,4,5,1,0
3.4,Heroe,18,19,3,0
3.4,Bruja,5,6,1,0
3.4,Heroe,19,19,0,0
3.4,Bruja,6,7,1,0
3.4,Heroe,18,41,2,0
3.4,Bruja,7,15,1,0
3.4,Heroe,41,37,1,0
3.4,Bruja,15,22,1,0
3.4,Heroe,37,41,1,0
3.4,Bruja,22,22,0,0
3.4,Heroe,36,35,3,0
3.4,Bruja,22,22,0,0
3.4,Heroe,35,36,1,0
3.4,Bruja,22,22,0,0
3.4,Heroe,35,33,2,0
3.4,Bruja,22,22,0,0
3.4,Heroe,33,33,0,0
3.4,Bruja,22,29,1,0
3.4,Heroe,33,35,1,0
3.4,Bruja,29,30,1,0
3.4,Heroe,36,34,2,0
3.4,Bruja,30,27,2,0
3.4,Bruja,27,27,0,1
